time_bin,time,temperature,dewpoint,humidity,precipitation,windspeed,winddirection,pressure
2020-03-24 10:05:00,,37.714999999999996,1.575,89.0,0.0,20.5,322.5,1018.025
2020-03-24 10:20:00,,37.489999999999995,1.45,89.0,0.0,20.5,325.0,1018.25
2020-03-24 10:35:00,,37.265,1.325,89.0,0.0,20.5,327.5,1018.475
2020-03-24 10:50:00,2020-03-24 11:00:00,37.04,1.2,89.0,0.0,20.5,330.0,1018.7
2020-03-24 11:05:00,,37.535,1.35,88.25,0.0,20.5,327.5,1019.0250000000001
2020-03-24 11:20:00,,38.03,1.5,87.5,0.0,20.5,325.0,1019.35
2020-03-24 11:35:00,,38.525,1.65,86.75,0.0,20.5,322.5,1019.675
2020-03-24 11:50:00,2020-03-24 12:00:00,39.019999999999996,1.8,86.0,0.0,20.5,320.0,1020.0
2020-03-24 12:05:00,,39.785,1.775,83.5,0.0,21.85,325.0,1020.175
2020-03-24 12:20:00,,40.55,1.75,81.0,0.0,23.2,330.0,1020.35
2020-03-24 12:35:00,,41.315,1.725,78.5,0.0,24.549999999999997,335.0,1020.5250000000001
2020-03-24 12:50:00,2020-03-24 13:00:00,42.08,1.7,76.0,0.0,25.9,340.0,1020.7
2020-03-24 13:05:00,,42.575,1.675,74.5,0.0,26.349999999999998,340.0,1020.7
2020-03-24 13:20:00,,43.07,1.65,73.0,0.0,26.799999999999997,340.0,1020.7
2020-03-24 13:35:00,,43.565,1.625,71.5,0.0,27.25,340.0,1020.7
2020-03-24 13:50:00,2020-03-24 14:00:00,44.06,1.6,70.0,0.0,27.7,340.0,1020.7
2020-03-24 14:05:00,,44.555,1.5,68.25,0.0,29.15,342.5,1020.6750000000001
2020-03-24 14:20:00,,45.05,1.4,66.5,0.0,30.6,345.0,1020.6500000000001
2020-03-24 14:35:00,,45.545,1.3,64.75,0.0,32.05,347.5,1020.625
2020-03-24 14:50:00,2020-03-24 15:00:00,46.04,1.2,63.0,0.0,33.5,350.0,1020.6
2020-03-24 15:05:00,,46.535,1.35,62.5,0.0,28.375,352.5,1020.65
2020-03-24 15:20:00,,47.03,1.5,62.0,0.0,23.25,355.0,1020.7
2020-03-24 15:35:00,,47.525,1.65,61.5,0.0,18.125,357.5,1020.75
2020-03-24 15:50:00,2020-03-24 16:00:00,48.019999999999996,1.8,61.0,0.0,13.0,360.0,1020.8
2020-03-24 16:05:00,,48.515,1.75,59.75,0.0,13.45,355.0,1020.8
2020-03-24 16:20:00,,49.01,1.7000000000000002,58.5,0.0,13.9,350.0,1020.8
2020-03-24 16:35:00,,49.504999999999995,1.6500000000000001,57.25,0.0,14.350000000000001,345.0,1020.8
2020-03-24 16:50:00,2020-03-24 17:00:00,50.0,1.6,56.0,0.0,14.8,340.0,1020.8
2020-03-24 17:05:00,,50.269999999999996,1.625,55.5,0.0,14.350000000000001,335.0,1020.65
2020-03-24 17:20:00,,50.54,1.65,55.0,0.0,13.9,330.0,1020.5
2020-03-24 17:35:00,,50.81,1.675,54.5,0.0,13.45,325.0,1020.35
2020-03-24 17:50:00,2020-03-24 18:00:00,51.08,1.7,54.0,0.0,13.0,320.0,1020.2
2020-03-24 18:05:00,,51.575,1.675,53.0,0.0,13.45,322.5,1020.2
2020-03-24 18:20:00,,52.07,1.65,52.0,0.0,13.9,325.0,1020.2
2020-03-24 18:35:00,,52.565,1.625,51.0,0.0,14.350000000000001,327.5,1020.2
2020-03-24 18:50:00,2020-03-24 19:00:00,53.06,1.6,50.0,0.0,14.8,330.0,1020.2
2020-03-24 19:05:00,,53.285000000000004,1.725,50.0,0.0,16.675,337.5,1020.1
2020-03-24 19:20:00,,53.510000000000005,1.85,50.0,0.0,18.55,345.0,1020.0
2020-03-24 19:35:00,,53.735,1.975,50.0,0.0,20.425,352.5,1019.9
2020-03-24 19:50:00,2020-03-24 20:00:00,53.96,2.1,50.0,0.0,22.3,360.0,1019.8
2020-03-24 20:05:00,,53.735,1.975,50.0,0.0,22.75,360.0,1019.675
2020-03-24 20:20:00,,53.510000000000005,1.85,50.0,0.0,23.200000000000003,360.0,1019.55
2020-03-24 20:35:00,,53.285000000000004,1.725,50.0,0.0,23.650000000000002,360.0,1019.425
2020-03-24 20:50:00,2020-03-24 21:00:00,53.06,1.6,50.0,0.0,24.1,360.0,1019.3
2020-03-24 21:05:00,,52.790000000000006,1.6,50.5,0.0,22.225,272.5,1019.3249999999999
2020-03-24 21:20:00,,52.52,1.6,51.0,0.0,20.35,185.0,1019.3499999999999
2020-03-24 21:35:00,,52.25,1.6,51.5,0.0,18.475,97.5,1019.375
2020-03-24 21:50:00,2020-03-24 22:00:00,51.980000000000004,1.6,52.0,0.0,16.6,10.0,1019.4
2020-03-24 22:05:00,,51.485,1.6,53.0,0.0,16.6,17.5,1019.6
2020-03-24 22:20:00,,50.99,1.6,54.0,0.0,16.6,25.0,1019.8
2020-03-24 22:35:00,,50.495000000000005,1.6,55.0,0.0,16.6,32.5,1020.0
2020-03-24 22:50:00,2020-03-24 23:00:00,50.0,1.6,56.0,0.0,16.6,40.0,1020.2
2020-03-24 23:05:00,,49.730000000000004,1.6500000000000001,56.75,0.0,15.25,37.5,1020.4000000000001
2020-03-24 23:20:00,,49.46,1.7000000000000002,57.5,0.0,13.9,35.0,1020.6
2020-03-24 23:35:00,,49.19,1.75,58.25,0.0,12.55,32.5,1020.8
2020-03-24 23:50:00,2020-03-25 00:00:00,48.92,1.8,59.0,0.0,11.2,30.0,1021.0
2020-03-25 00:05:00,,48.425,1.875,60.5,0.0,11.649999999999999,35.0,1021.175
2020-03-25 00:20:00,,47.93,1.9500000000000002,62.0,0.0,12.1,40.0,1021.35
2020-03-25 00:35:00,,47.435,2.025,63.5,0.0,12.55,45.0,1021.5250000000001
2020-03-25 00:50:00,2020-03-25 01:00:00,46.94,2.1,65.0,0.0,13.0,50.0,1021.7
2020-03-25 01:05:00,,46.714999999999996,1.975,65.0,0.0,13.9,50.0,1021.75
2020-03-25 01:20:00,,46.489999999999995,1.85,65.0,0.0,14.8,50.0,1021.8
2020-03-25 01:35:00,,46.265,1.725,65.0,0.0,15.700000000000001,50.0,1021.85
2020-03-25 01:50:00,2020-03-25 02:00:00,46.04,1.6,65.0,0.0,16.6,50.0,1021.9
2020-03-25 02:05:00,,45.275,1.35,65.75,0.0,16.6,45.0,1021.975
2020-03-25 02:20:00,,44.510000000000005,1.1,66.5,0.0,16.6,40.0,1022.05
2020-03-25 02:35:00,,43.745000000000005,0.8500000000000001,67.25,0.0,16.6,35.0,1022.125
2020-03-25 02:50:00,2020-03-25 03:00:00,42.980000000000004,0.6,68.0,0.0,16.6,30.0,1022.2
2020-03-25 03:05:00,,42.485,0.6,69.25,0.0,15.25,32.5,1022.25
2020-03-25 03:20:00,,41.99,0.6,70.5,0.0,13.9,35.0,1022.3
2020-03-25 03:35:00,,41.495000000000005,0.6,71.75,0.0,12.55,37.5,1022.35
2020-03-25 03:50:00,2020-03-25 04:00:00,41.0,0.6,73.0,0.0,11.2,40.0,1022.4
2020-03-25 04:05:00,,40.730000000000004,0.44999999999999996,73.0,0.0,12.55,37.5,1022.175
2020-03-25 04:20:00,,40.46,0.3,73.0,0.0,13.9,35.0,1021.95
2020-03-25 04:35:00,,40.19,0.15000000000000002,73.0,0.0,15.25,32.5,1021.725
2020-03-25 04:50:00,2020-03-25 05:00:00,39.92,0.0,73.0,0.0,16.6,30.0,1021.5
2020-03-25 05:05:00,,39.92,0.125,73.75,0.0,16.6,30.0,1021.45
2020-03-25 05:20:00,,39.92,0.25,74.5,0.0,16.6,30.0,1021.4
2020-03-25 05:35:00,,39.92,0.375,75.25,0.0,16.6,30.0,1021.3499999999999
2020-03-25 05:50:00,2020-03-25 06:00:00,39.92,0.5,76.0,0.0,16.6,30.0,1021.3
2020-03-25 06:05:00,,40.19,0.375,74.5,0.0,18.025000000000002,35.0,1021.0999999999999
2020-03-25 06:20:00,,40.46,0.25,73.0,0.0,19.450000000000003,40.0,1020.9
2020-03-25 06:35:00,,40.730000000000004,0.125,71.5,0.0,20.875,45.0,1020.7
2020-03-25 06:50:00,2020-03-25 07:00:00,41.0,0.0,70.0,0.0,22.3,50.0,1020.5
2020-03-25 07:05:00,,41.0,0.0,70.0,0.0,21.85,50.0,1020.225
2020-03-25 07:20:00,,41.0,0.0,70.0,0.0,21.4,50.0,1019.95
2020-03-25 07:35:00,,41.0,0.0,70.0,0.0,20.95,50.0,1019.675
2020-03-25 07:50:00,2020-03-25 08:00:00,41.0,0.0,70.0,0.0,20.5,50.0,1019.4
2020-03-25 08:05:00,,41.0,0.15,70.75,0.0,20.5,50.0,1019.325
2020-03-25 08:20:00,,41.0,0.3,71.5,0.0,20.5,50.0,1019.25
2020-03-25 08:35:00,,41.0,0.44999999999999996,72.25,0.0,20.5,50.0,1019.175
2020-03-25 08:50:00,2020-03-25 09:00:00,41.0,0.6,73.0,0.0,20.5,50.0,1019.1
2020-03-25 09:05:00,,41.0,0.6,73.0,0.0,20.5,52.5,1019.1
2020-03-25 09:20:00,,41.0,0.6,73.0,0.0,20.5,55.0,1019.1
2020-03-25 09:35:00,,41.0,0.6,73.0,0.0,20.5,57.5,1019.1
2020-03-25 09:50:00,2020-03-25 10:00:00,41.0,0.6,73.0,0.0,20.5,60.0,1019.1
2020-03-25 10:05:00,,41.0,0.875,74.5,0.0,19.525,62.5,1019.3
2020-03-25 10:20:00,,41.0,1.15,76.0,0.0,18.55,65.0,1019.5
2020-03-25 10:35:00,,41.0,1.425,77.5,0.0,17.575000000000003,67.5,1019.7
2020-03-25 10:50:00,2020-03-25 11:00:00,41.0,1.7,79.0,0.0,16.6,70.0,1019.9
2020-03-25 11:05:00,,41.269999999999996,1.825,79.0,0.0,17.05,67.5,1019.9
2020-03-25 11:20:00,,41.54,1.9500000000000002,79.0,0.0,17.5,65.0,1019.9
2020-03-25 11:35:00,,41.81,2.075,79.0,0.0,17.95,62.5,1019.9
2020-03-25 11:50:00,2020-03-25 12:00:00,42.08,2.2,79.0,0.0,18.4,60.0,1019.9
2020-03-25 12:05:00,,42.08,2.35,79.75,0.0,18.4,60.0,1019.775
2020-03-25 12:20:00,,42.08,2.5,80.5,0.0,18.4,60.0,1019.65
2020-03-25 12:35:00,,42.08,2.65,81.25,0.0,18.4,60.0,1019.525
2020-03-25 12:50:00,2020-03-25 13:00:00,42.08,2.8,82.0,0.0,18.4,60.0,1019.4
2020-03-25 13:05:00,,42.575,2.925,81.25,0.0,19.375,62.5,1019.375
2020-03-25 13:20:00,,43.07,3.05,80.5,0.0,20.35,65.0,1019.3499999999999
2020-03-25 13:35:00,,43.565,3.175,79.75,0.0,21.325,67.5,1019.3249999999999
2020-03-25 13:50:00,2020-03-25 14:00:00,44.06,3.3,79.0,0.0,22.3,70.0,1019.3
2020-03-25 14:05:00,,44.285000000000004,3.4749999999999996,79.25,0.0,24.1,72.5,1019.2249999999999
2020-03-25 14:20:00,,44.510000000000005,3.65,79.5,0.0,25.9,75.0,1019.15
2020-03-25 14:35:00,,44.735,3.825,79.75,0.0,27.7,77.5,1019.075
2020-03-25 14:50:00,2020-03-25 15:00:00,44.96,4.0,80.0,0.0,29.5,80.0,1019.0
2020-03-25 15:05:00,,45.230000000000004,3.95,79.0,0.0,29.05,80.0,1018.825
2020-03-25 15:20:00,,45.5,3.9,78.0,0.0,28.6,80.0,1018.65
2020-03-25 15:35:00,,45.769999999999996,3.8499999999999996,77.0,0.0,28.15,80.0,1018.4749999999999
2020-03-25 15:50:00,2020-03-25 16:00:00,46.04,3.8,76.0,0.0,27.7,80.0,1018.3
2020-03-25 16:05:00,,46.265,3.675,74.75,0.0,29.599999999999998,80.0,1018.275
2020-03-25 16:20:00,,46.489999999999995,3.55,73.5,0.0,31.5,80.0,1018.25
2020-03-25 16:35:00,,46.714999999999996,3.425,72.25,0.0,33.4,80.0,1018.225
2020-03-25 16:50:00,2020-03-25 17:00:00,46.94,3.3,71.0,0.0,35.3,80.0,1018.2
2020-03-25 17:05:00,,46.714999999999996,3.05,70.25,0.0,34.849999999999994,77.5,1018.0250000000001
2020-03-25 17:20:00,,46.489999999999995,2.8,69.5,0.0,34.4,75.0,1017.85
2020-03-25 17:35:00,,46.265,2.55,68.75,0.0,33.95,72.5,1017.675
2020-03-25 17:50:00,2020-03-25 18:00:00,46.04,2.3,68.0,0.0,33.5,70.0,1017.5
2020-03-25 18:05:00,,46.535,2.55,68.0,0.0,30.7,70.0,1017.25
2020-03-25 18:20:00,,47.03,2.8,68.0,0.0,27.9,70.0,1017.0
2020-03-25 18:35:00,,47.525,3.05,68.0,0.0,25.1,70.0,1016.75
2020-03-25 18:50:00,2020-03-25 19:00:00,48.019999999999996,3.3,68.0,0.0,22.3,70.0,1016.5
2020-03-25 19:05:00,,47.75,3.4499999999999997,69.5,0.0,20.875,62.5,1016.375
2020-03-25 19:20:00,,47.48,3.5999999999999996,71.0,0.0,19.450000000000003,55.0,1016.25
2020-03-25 19:35:00,,47.209999999999994,3.75,72.5,0.0,18.025000000000002,47.5,1016.125
2020-03-25 19:50:00,2020-03-25 20:00:00,46.94,3.9,74.0,0.0,16.6,40.0,1016.0
2020-03-25 20:05:00,,46.94,3.6,72.5,0.0,20.825000000000003,37.5,1015.875
2020-03-25 20:20:00,,46.94,3.3,71.0,0.0,25.05,35.0,1015.75
2020-03-25 20:35:00,,46.94,3.0,69.5,0.0,29.275,32.5,1015.625
2020-03-25 20:50:00,2020-03-25 21:00:00,46.94,2.7,68.0,0.0,33.5,30.0,1015.5
2020-03-25 21:05:00,,46.445,2.45,68.0,0.0,34.4,32.5,1015.55
2020-03-25 21:20:00,,45.95,2.2,68.0,0.0,35.3,35.0,1015.6
2020-03-25 21:35:00,,45.455,1.95,68.0,0.0,36.2,37.5,1015.6500000000001
2020-03-25 21:50:00,2020-03-25 22:00:00,44.96,1.7,68.0,0.0,37.1,40.0,1015.7
2020-03-25 22:05:00,,44.735,1.675,68.5,0.0,35.75,40.0,1015.9000000000001
2020-03-25 22:20:00,,44.510000000000005,1.65,69.0,0.0,34.4,40.0,1016.1
2020-03-25 22:35:00,,44.285000000000004,1.625,69.5,0.0,33.05,40.0,1016.3
2020-03-25 22:50:00,2020-03-25 23:00:00,44.06,1.6,70.0,0.0,31.7,40.0,1016.5
2020-03-25 23:05:00,,44.06,1.6,70.0,0.0,28.9,37.5,1016.575
2020-03-25 23:20:00,,44.06,1.6,70.0,0.0,26.1,35.0,1016.65
2020-03-25 23:35:00,,44.06,1.6,70.0,0.0,23.3,32.5,1016.7249999999999
2020-03-25 23:50:00,2020-03-26 00:00:00,44.06,1.6,70.0,0.0,20.5,30.0,1016.8
2020-03-26 00:05:00,,43.790000000000006,1.6,70.75,0.0,17.725,110.0,1016.875
2020-03-26 00:20:00,,43.52,1.6,71.5,0.0,14.95,190.0,1016.95
2020-03-26 00:35:00,,43.25,1.6,72.25,0.0,12.175,270.0,1017.025
2020-03-26 00:50:00,2020-03-26 01:00:00,42.980000000000004,1.6,73.0,0.0,9.4,350.0,1017.1
2020-03-26 01:05:00,,42.980000000000004,1.75,73.75,0.0,11.65,265.0,1017.15
2020-03-26 01:20:00,,42.980000000000004,1.9000000000000001,74.5,0.0,13.899999999999999,180.0,1017.2
2020-03-26 01:35:00,,42.980000000000004,2.0500000000000003,75.25,0.0,16.15,95.0,1017.25
2020-03-26 01:50:00,2020-03-26 02:00:00,42.980000000000004,2.2,76.0,0.0,18.4,10.0,1017.3
2020-03-26 02:05:00,,42.485,2.2,77.5,0.0,18.924999999999997,97.5,1017.425
2020-03-26 02:20:00,,41.99,2.2,79.0,0.0,19.45,185.0,1017.55
2020-03-26 02:35:00,,41.495000000000005,2.2,80.5,0.0,19.975,272.5,1017.675
2020-03-26 02:50:00,2020-03-26 03:00:00,41.0,2.2,82.0,0.0,20.5,360.0,1017.8
2020-03-26 03:05:00,,40.730000000000004,1.9250000000000003,81.25,0.0,19.525,360.0,1017.775
2020-03-26 03:20:00,,40.46,1.6500000000000001,80.5,0.0,18.55,360.0,1017.75
2020-03-26 03:35:00,,40.19,1.375,79.75,0.0,17.575000000000003,360.0,1017.725
2020-03-26 03:50:00,2020-03-26 04:00:00,39.92,1.1,79.0,0.0,16.6,360.0,1017.7
2020-03-26 04:05:00,,39.92,0.9500000000000001,78.25,0.0,16.6,272.5,1017.6500000000001
2020-03-26 04:20:00,,39.92,0.8,77.5,0.0,16.6,185.0,1017.6
2020-03-26 04:35:00,,39.92,0.65,76.75,0.0,16.6,97.5,1017.55
2020-03-26 04:50:00,2020-03-26 05:00:00,39.92,0.5,76.0,0.0,16.6,10.0,1017.5
2020-03-26 05:05:00,,39.425,0.5,77.5,0.0,16.150000000000002,95.0,1017.575
2020-03-26 05:20:00,,38.93,0.5,79.0,0.0,15.700000000000001,180.0,1017.65
2020-03-26 05:35:00,,38.435,0.5,80.5,0.0,15.25,265.0,1017.7249999999999
2020-03-26 05:50:00,2020-03-26 06:00:00,37.94,0.5,82.0,0.0,14.8,350.0,1017.8
2020-03-26 06:05:00,,37.94,0.375,81.25,0.0,15.7,350.0,1017.6999999999999
2020-03-26 06:20:00,,37.94,0.25,80.5,0.0,16.6,350.0,1017.5999999999999
2020-03-26 06:35:00,,37.94,0.125,79.75,0.0,17.5,350.0,1017.5
2020-03-26 06:50:00,2020-03-26 07:00:00,37.94,0.0,79.0,0.0,18.4,350.0,1017.4
2020-03-26 07:05:00,,37.714999999999996,-0.175,78.75,0.0,17.5,350.0,1017.325
2020-03-26 07:20:00,,37.489999999999995,-0.35,78.5,0.0,16.6,350.0,1017.25
2020-03-26 07:35:00,,37.265,-0.5249999999999999,78.25,0.0,15.7,350.0,1017.175
2020-03-26 07:50:00,2020-03-26 08:00:00,37.04,-0.7,78.0,0.0,14.8,350.0,1017.1
2020-03-26 08:05:00,,37.04,-0.7,78.0,0.0,14.8,350.0,1017.15
2020-03-26 08:20:00,,37.04,-0.7,78.0,0.0,14.8,350.0,1017.2
2020-03-26 08:35:00,,37.04,-0.7,78.0,0.0,14.8,350.0,1017.25
2020-03-26 08:50:00,2020-03-26 09:00:00,37.04,-0.7,78.0,0.0,14.8,350.0,1017.3
2020-03-26 09:05:00,,37.04,-0.7749999999999999,77.5,0.0,15.25,347.5,1017.4749999999999
2020-03-26 09:20:00,,37.04,-0.85,77.0,0.0,15.700000000000001,345.0,1017.65
2020-03-26 09:35:00,,37.04,-0.925,76.5,0.0,16.150000000000002,342.5,1017.825
2020-03-26 09:50:00,2020-03-26 10:00:00,37.04,-1.0,76.0,0.0,16.6,340.0,1018.0
2020-03-26 10:05:00,,36.769999999999996,-1.025,76.75,0.0,15.25,257.5,1018.05
2020-03-26 10:20:00,,36.5,-1.05,77.5,0.0,13.9,175.0,1018.1
2020-03-26 10:35:00,,36.230000000000004,-1.0750000000000002,78.25,0.0,12.55,92.5,1018.1500000000001
2020-03-26 10:50:00,2020-03-26 11:00:00,35.96,-1.1,79.0,0.0,11.2,10.0,1018.2
2020-03-26 11:05:00,,36.725,-1.0,77.25,0.0,13.0,15.0,1018.2750000000001
2020-03-26 11:20:00,,37.489999999999995,-0.9,75.5,0.0,14.799999999999999,20.0,1018.35
2020-03-26 11:35:00,,38.254999999999995,-0.8,73.75,0.0,16.599999999999998,25.0,1018.425
2020-03-26 11:50:00,2020-03-26 12:00:00,39.019999999999996,-0.7,72.0,0.0,18.4,30.0,1018.5
2020-03-26 12:05:00,,39.785,-0.8,69.5,0.0,17.049999999999997,25.0,1018.5
2020-03-26 12:20:00,,40.55,-0.9,67.0,0.0,15.7,20.0,1018.5
2020-03-26 12:35:00,,41.315,-1.0,64.5,0.0,14.35,15.0,1018.5
2020-03-26 12:50:00,2020-03-26 13:00:00,42.08,-1.1,62.0,0.0,13.0,10.0,1018.5
2020-03-26 13:05:00,,43.07,-1.125,59.75,0.0,12.55,95.0,1018.525
2020-03-26 13:20:00,,44.06,-1.15,57.5,0.0,12.1,180.0,1018.55
2020-03-26 13:35:00,,45.05,-1.175,55.25,0.0,11.649999999999999,265.0,1018.575
2020-03-26 13:50:00,2020-03-26 14:00:00,46.04,-1.2,53.0,0.0,11.2,350.0,1018.6
2020-03-26 14:05:00,,46.535,-0.875,53.25,0.0,11.649999999999999,350.0,1018.6
2020-03-26 14:20:00,,47.03,-0.5499999999999999,53.5,0.0,12.1,350.0,1018.6
2020-03-26 14:35:00,,47.525,-0.22499999999999987,53.75,0.0,12.55,350.0,1018.6
2020-03-26 14:50:00,2020-03-26 15:00:00,48.019999999999996,0.1,54.0,0.0,13.0,350.0,1018.6
2020-03-26 15:05:00,,48.515,0.07500000000000001,53.0,0.0,13.45,337.5,1018.4
2020-03-26 15:20:00,,49.01,0.05,52.0,0.0,13.9,325.0,1018.2
2020-03-26 15:35:00,,49.504999999999995,0.024999999999999994,51.0,0.0,14.350000000000001,312.5,1018.0
2020-03-26 15:50:00,2020-03-26 16:00:00,50.0,0.0,50.0,0.0,14.8,300.0,1017.8
2020-03-26 16:05:00,,50.0,0.4,51.5,0.0,16.225,285.0,1017.5749999999999
2020-03-26 16:20:00,,50.0,0.8,53.0,0.0,17.65,270.0,1017.3499999999999
2020-03-26 16:35:00,,50.0,1.2000000000000002,54.5,0.0,19.075,255.0,1017.125
2020-03-26 16:50:00,2020-03-26 17:00:00,50.0,1.6,56.0,0.0,20.5,240.0,1016.9
2020-03-26 17:05:00,,50.269999999999996,1.75,56.0,0.0,19.975,227.5,1016.55
2020-03-26 17:20:00,,50.54,1.9000000000000001,56.0,0.0,19.45,215.0,1016.2
2020-03-26 17:35:00,,50.81,2.0500000000000003,56.0,0.0,18.924999999999997,202.5,1015.85
2020-03-26 17:50:00,2020-03-26 18:00:00,51.08,2.2,56.0,0.0,18.4,190.0,1015.5
2020-03-26 18:05:00,,51.8,2.375,55.25,0.0,18.4,195.0,1015.175
2020-03-26 18:20:00,,52.519999999999996,2.55,54.5,0.0,18.4,200.0,1014.85
2020-03-26 18:35:00,,53.24,2.725,53.75,0.0,18.4,205.0,1014.5250000000001
2020-03-26 18:50:00,2020-03-26 19:00:00,53.96,2.9,53.0,0.0,18.4,210.0,1014.2
2020-03-26 19:05:00,,53.465,3.025,54.5,0.0,19.825,202.5,1014.075
2020-03-26 19:20:00,,52.97,3.15,56.0,0.0,21.25,195.0,1013.95
2020-03-26 19:35:00,,52.475,3.275,57.5,0.0,22.675,187.5,1013.825
2020-03-26 19:50:00,2020-03-26 20:00:00,51.980000000000004,3.4,59.0,0.0,24.1,180.0,1013.7
2020-03-26 20:05:00,,51.485,3.375,60.0,0.0,25.0,182.5,1013.7
2020-03-26 20:20:00,,50.99,3.3499999999999996,61.0,0.0,25.9,185.0,1013.7
2020-03-26 20:35:00,,50.495000000000005,3.3249999999999997,62.0,0.0,26.8,187.5,1013.7
2020-03-26 20:50:00,2020-03-26 21:00:00,50.0,3.3,63.0,0.0,27.7,190.0,1013.7
2020-03-26 21:05:00,,49.235,3.3,65.0,0.0,28.15,187.5,1013.625
2020-03-26 21:20:00,,48.47,3.3,67.0,0.0,28.6,185.0,1013.55
2020-03-26 21:35:00,,47.705,3.3,69.0,0.0,29.05,182.5,1013.475
2020-03-26 21:50:00,2020-03-26 22:00:00,46.94,3.3,71.0,0.0,29.5,180.0,1013.4
2020-03-26 22:05:00,,46.445,3.4749999999999996,73.25,0.0,30.95,177.5,1013.125
2020-03-26 22:20:00,,45.95,3.65,75.5,0.0,32.4,175.0,1012.8499999999999
2020-03-26 22:35:00,,45.455,3.825,77.75,0.0,33.849999999999994,172.5,1012.5749999999999
2020-03-26 22:50:00,2020-03-26 23:00:00,44.96,4.0,80.0,0.0,35.3,170.0,1012.3
2020-03-26 23:05:00,,44.96,4.25,81.5,0.0,33.849999999999994,175.0,1012.1999999999999
2020-03-26 23:20:00,,44.96,4.5,83.0,0.0,32.4,180.0,1012.0999999999999
2020-03-26 23:35:00,,44.96,4.75,84.5,0.0,30.95,185.0,1012.0
2020-03-26 23:50:00,2020-03-27 00:00:00,44.96,5.0,86.0,0.0,29.5,190.0,1011.9
2020-03-27 00:05:00,,44.96,5.275,87.75,0.0,29.05,187.5,1011.825
2020-03-27 00:20:00,,44.96,5.55,89.5,0.0,28.6,185.0,1011.75
2020-03-27 00:35:00,,44.96,5.824999999999999,91.25,0.0,28.15,182.5,1011.675
2020-03-27 00:50:00,2020-03-27 01:00:00,44.96,6.1,93.0,0.0,27.7,180.0,1011.6
2020-03-27 01:05:00,,45.455,6.2749999999999995,92.25,0.0,27.25,182.5,1011.575
2020-03-27 01:20:00,,45.95,6.449999999999999,91.5,0.0,26.799999999999997,185.0,1011.55
2020-03-27 01:35:00,,46.445,6.625,90.75,0.0,26.349999999999998,187.5,1011.525
2020-03-27 01:50:00,2020-03-27 02:00:00,46.94,6.8,90.0,0.0,25.9,190.0,1011.5
2020-03-27 02:05:00,,46.94,6.625,89.0,0.0,26.349999999999998,192.5,1011.275
2020-03-27 02:20:00,,46.94,6.449999999999999,88.0,0.0,26.799999999999997,195.0,1011.05
2020-03-27 02:35:00,,46.94,6.2749999999999995,87.0,0.0,27.25,197.5,1010.825
2020-03-27 02:50:00,2020-03-27 03:00:00,46.94,6.1,86.0,0.0,27.7,200.0,1010.6
2020-03-27 03:05:00,,46.94,6.1,86.0,0.0,26.35,200.0,1010.6
2020-03-27 03:20:00,,46.94,6.1,86.0,0.0,25.0,200.0,1010.6
2020-03-27 03:35:00,,46.94,6.1,86.0,0.0,23.65,200.0,1010.6
2020-03-27 03:50:00,2020-03-27 04:00:00,46.94,6.1,86.0,0.0,22.3,200.0,1010.6
2020-03-27 04:05:00,,46.714999999999996,6.1,86.75,0.0,21.85,200.0,1010.55
2020-03-27 04:20:00,,46.489999999999995,6.1,87.5,0.0,21.4,200.0,1010.5
2020-03-27 04:35:00,,46.265,6.1,88.25,0.0,20.95,200.0,1010.45
2020-03-27 04:50:00,2020-03-27 05:00:00,46.04,6.1,89.0,0.0,20.5,200.0,1010.4
2020-03-27 05:05:00,,46.04,6.25,90.0,0.0,19.075,200.0,1010.15
2020-03-27 05:20:00,,46.04,6.4,91.0,0.0,17.65,200.0,1009.9
2020-03-27 05:35:00,,46.04,6.55,92.0,0.0,16.225,200.0,1009.65
2020-03-27 05:50:00,2020-03-27 06:00:00,46.04,6.7,93.0,0.0,14.8,200.0,1009.4
2020-03-27 06:05:00,,46.265,6.725,92.25,0.0009842519685039372,16.225,205.0,1009.425
2020-03-27 06:20:00,,46.489999999999995,6.75,91.5,0.0019685039370078744,17.65,210.0,1009.45
2020-03-27 06:35:00,,46.714999999999996,6.775,90.75,0.002952755905511812,19.075,215.0,1009.475
2020-03-27 06:50:00,2020-03-27 07:00:00,46.94,6.8,90.0,0.003937007874015749,20.5,220.0,1009.5
2020-03-27 07:05:00,,47.209999999999994,7.05,90.75,0.003937007874015749,18.625,220.0,1009.275
2020-03-27 07:20:00,,47.48,7.3,91.5,0.003937007874015749,16.75,220.0,1009.05
2020-03-27 07:35:00,,47.75,7.55,92.25,0.003937007874015749,14.875,220.0,1008.825
2020-03-27 07:50:00,2020-03-27 08:00:00,48.019999999999996,7.8,93.0,0.003937007874015749,13.0,220.0,1008.6
2020-03-27 08:05:00,,47.75,7.825,94.0,0.003937007874015749,13.45,220.0,1008.575
2020-03-27 08:20:00,,47.48,7.85,95.0,0.003937007874015749,13.9,220.0,1008.55
2020-03-27 08:35:00,,47.209999999999994,7.875,96.0,0.003937007874015749,14.350000000000001,220.0,1008.525
2020-03-27 08:50:00,2020-03-27 09:00:00,46.94,7.9,97.0,0.003937007874015749,14.8,220.0,1008.5
2020-03-27 09:05:00,,47.209999999999994,7.875,96.0,0.002952755905511812,14.350000000000001,220.0,1008.5
